parent_domain,mean_ip,ip_size,industry,severity,%_patched,mean_time_to_patch,open_cves,closed_cves,total_cves
agrolmet.pl,2,small,UNKNOWN,high,0,null,2,0,2
agrolmet.pl,2,small,UNKNOWN,low,0,null,6,0,6
aha.de,16,small,UNKNOWN,low,0,null,5,0,5
aha.de,16,small,UNKNOWN,high,0,null,3,0,3
aha.de,16,small,UNKNOWN,medium,0,null,17,0,17
ahi.org,14,small,PHARMACEUTICAL,medium,0,null,9,0,9
ahi.org,14,small,PHARMACEUTICAL,low,0,null,1,0,1
ahkuban.ru,6,small,FOOD,high,90,202.77777777777777,1,9,10
ahkuban.ru,6,small,FOOD,low,100,205.8,0,5,5
ahkuban.ru,6,small,FOOD,medium,73.80952380952381,223.16129032258064,11,31,42
ahss.org,23115,large,HEALTHCARE,medium,100,59.666666666666664,0,12,12
ahss.org,23115,large,HEALTHCARE,low,100,72,0,1,1
ahss.org,23115,large,HEALTHCARE,high,100,72,0,2,2
ahydro.com,198,medium,MANUFACTURING,medium,42.7536231884058,121.21468926553672,237,177,414
ahydro.com,198,medium,MANUFACTURING,low,45.205479452054796,121,40,33,73
ahydro.com,198,medium,MANUFACTURING,high,24.137931034482758,127.28571428571429,44,14,58
ai-sou.co.jp,6,small,FINANCIAL_SERVICES,medium,100,7,0,2,2
aiachicago.org,14,small,EDUCATION,low,25,71,3,1,4
aiachicago.org,14,small,EDUCATION,medium,25,84.55555555555556,27,9,36
aiachicago.org,14,small,EDUCATION,high,0,null,11,0,11
aicofindia.com,24,small,FOOD,medium,50,117,1,1,2
aiddata.org,20,small,NON_PROFIT,medium,0,null,25,0,25
aiddata.org,20,small,NON_PROFIT,high,0,null,4,0,4
aidhedge.org,13,small,INFORMATION_SERVICES,low,100,7,0,7,7
aidhedge.org,13,small,INFORMATION_SERVICES,high,100,7,0,3,3
aidhedge.org,13,small,INFORMATION_SERVICES,medium,100,7,0,44,44
aidslifecycle.org,18,small,NON_PROFIT,high,66.66666666666667,89.5,2,4,6
aidslifecycle.org,18,small,NON_PROFIT,medium,33.333333333333336,199,24,12,36
aidslifecycle.org,18,small,NON_PROFIT,low,20,7,4,1,5
aiemuyu.co.jp,1,small,UNKNOWN,low,0,null,1,0,1
aiemuyu.co.jp,1,small,UNKNOWN,medium,0,null,2,0,2
aifinyo.de,36,medium,FINANCIAL_SERVICES,medium,0,null,2,0,2
aigindustries.com.cn,34,medium,NON_PROFIT,medium,46.53846153846154,96.08264462809917,139,121,260
aigindustries.com.cn,34,medium,NON_PROFIT,low,33.333333333333336,140.8,20,10,30
aigindustries.com.cn,34,medium,NON_PROFIT,high,54.11764705882353,92.84782608695652,39,46,85
aio.de,2,small,TRANSPORTATION,medium,100,57,0,2,2
aioibkkins.co.th,6,small,FINANCIAL_SERVICES,medium,100,186.33333333333334,0,3,3
aiophosting.com,11,small,UNKNOWN,low,0,null,3,0,3
aiophosting.com,11,small,UNKNOWN,medium,0,null,32,0,32
airalgerie.dz,75,medium,TECHNOLOGY,low,26.666666666666668,13.5,11,4,15
airalgerie.dz,75,medium,TECHNOLOGY,medium,26,15.703296703296703,259,91,350
airalgerie.dz,75,medium,TECHNOLOGY,high,36.994219653179194,13.5,109,64,173
airastana.com,126,medium,FINANCIAL_SERVICES,medium,100,107.8,0,5,5
airbrakecorp.com.au,48,medium,MANUFACTURING,medium,14.074074074074074,103.15789473684211,116,19,135
airbrakecorp.com.au,48,medium,MANUFACTURING,low,5.2631578947368425,91,18,1,19
airbrakecorp.com.au,48,medium,MANUFACTURING,high,0,null,24,0,24
airforce.gc.ca,6,small,GOVERNMENT,medium,100,34.166666666666664,0,6,6
airkenya.com,2,small,UNKNOWN,medium,0,null,18,0,18
airkenya.com,2,small,UNKNOWN,low,0,null,2,0,2
airliquide.com,33894,large,ENERGY,high,74.375,155.63025210084032,41,119,160
airliquide.com,33894,large,ENERGY,medium,79.71360381861575,155.70958083832335,85,334,419
airliquide.com,33894,large,ENERGY,low,64,61.25,9,16,25
airnetgroup.com,78,medium,TECHNOLOGY,medium,0,null,8,0,8
airnetgroup.com,78,medium,TECHNOLOGY,high,0,null,6,0,6
airnov-healthcare.com,52,medium,HEALTHCARE,low,50,151.5,4,4,8
airnov-healthcare.com,52,medium,HEALTHCARE,high,76.19047619047619,92.125,5,16,21
airnov-healthcare.com,52,medium,HEALTHCARE,medium,71.42857142857143,60,6,15,21
airworks.aero,2,small,FINANCIAL_SERVICES,medium,100,108,0,2,2
aisen.co.jp,4,small,UNKNOWN,medium,0,null,22,0,22
aisen.co.jp,4,small,UNKNOWN,high,0,null,2,0,2
aislabs.com,189,medium,UNKNOWN,low,0,null,6,0,6
aislabs.com,189,medium,UNKNOWN,medium,0,null,36,0,36
aislabs.com,189,medium,UNKNOWN,high,0,null,2,0,2
aist.asn.au,14,small,GOVERNMENT,high,100,71,0,1,1
aist.asn.au,14,small,GOVERNMENT,medium,100,156.9090909090909,0,11,11
aist.asn.au,14,small,GOVERNMENT,low,100,71,0,3,3
aistfoundation.org,43,medium,NON_PROFIT,medium,21.73913043478261,103.4,18,5,23
aistfoundation.org,43,medium,NON_PROFIT,high,33.333333333333336,216,2,1,3
aistfoundation.org,43,medium,NON_PROFIT,low,0,null,4,0,4
aiyoucloud.com,7,small,UNKNOWN,medium,0,null,8,0,8
aiyoucloud.com,7,small,UNKNOWN,high,0,null,8,0,8
aiyoucloud.com,7,small,UNKNOWN,low,0,null,8,0,8
ajg-la.com,70053,large,ENTERTAINMENT,high,62.32876712328767,17.373626373626372,55,91,146
ajg-la.com,70053,large,ENTERTAINMENT,medium,62.94326241134752,70.12112676056339,209,355,564
ajg-la.com,70053,large,ENTERTAINMENT,low,48.38709677419355,34,16,15,31
aji-no-chinmi.com.hk,9,small,UNKNOWN,medium,0,null,10,0,10
aji-no-chinmi.com.hk,9,small,UNKNOWN,low,0,null,1,0,1
akordas.lt,76363,large,UNKNOWN,high,0,null,5809,0,5809
akordas.lt,76363,large,UNKNOWN,low,0,null,1680,0,1680
akordas.lt,76363,large,UNKNOWN,medium,0,null,20277,0,20277
akronschools.com,2353,large,EDUCATION,medium,100,45.5,0,28,28
akronschools.com,2353,large,EDUCATION,high,100,45.5,0,2,2
aksoy.com,2,small,MANUFACTURING,medium,100,64,0,5,5
akyurek.com.tr,5,small,ENERGY,medium,100,33.333333333333336,0,3,3
al-elektronik.de,20,small,INFORMATION_SERVICES,medium,71.54471544715447,125.5,35,88,123
al-elektronik.de,20,small,INFORMATION_SERVICES,low,50,7,7,7,14
al-elektronik.de,20,small,INFORMATION_SERVICES,high,50,134.15384615384616,13,13,26
aladin-hamburg.de,7,small,UNKNOWN,high,0,null,3,0,3
aladin-hamburg.de,7,small,UNKNOWN,medium,0,null,4,0,4
aladin-hamburg.de,7,small,UNKNOWN,low,0,null,1,0,1
alameerafood.com,4,small,FOOD,medium,0,null,2,0,2
alan-electronics.de,18,small,RETAIL,medium,7.894736842105263,319.8333333333333,70,6,76
alan-electronics.de,18,small,RETAIL,high,0,null,36,0,36
alan-electronics.de,18,small,RETAIL,low,28.571428571428573,215,5,2,7
alanus.edu,39,medium,UNKNOWN,medium,40.49079754601227,84.43181818181819,194,132,326
alanus.edu,39,medium,UNKNOWN,low,57.77777777777778,40.26923076923077,19,26,45
alanus.edu,39,medium,UNKNOWN,high,51.204819277108435,42.55294117647059,81,85,166
albanysteel.com,35,medium,RETAIL,medium,0,null,2,0,2
albertaharvestcentre.com,3,small,MANUFACTURING,high,66.66666666666667,7,2,4,6
albertaharvestcentre.com,3,small,MANUFACTURING,medium,66.66666666666667,7,11,22,33
alburywodongaorthodontics.com.au,1,small,UNKNOWN,high,0,null,11,0,11
alburywodongaorthodontics.com.au,1,small,UNKNOWN,medium,0,null,26,0,26
alburywodongaorthodontics.com.au,1,small,UNKNOWN,low,0,null,3,0,3
alcantaragroup.com,17,small,FINANCIAL_SERVICES,medium,0,null,4,0,4
alchemylab.net,11,small,GOVERNMENT,high,0,null,9,0,9
alchemylab.net,11,small,GOVERNMENT,medium,0,null,29,0,29
alcoa.com,109997,large,MANUFACTURING,medium,38.079470198675494,90.08695652173913,374,230,604
alcoa.com,109997,large,MANUFACTURING,high,45.56962025316456,91.66666666666667,43,36,79
alcoa.com,109997,large,MANUFACTURING,low,63.63636363636363,28.214285714285715,8,14,22
aldulimanoptics.com,1,small,UNKNOWN,low,0,null,4,0,4
aldulimanoptics.com,1,small,UNKNOWN,medium,0,null,18,0,18
aldulimanoptics.com,1,small,UNKNOWN,high,0,null,1,0,1
alestanet.ru,3333,large,TECHNOLOGY,high,46.391752577319586,24.4,52,45,97
alestanet.ru,3333,large,TECHNOLOGY,low,30.120481927710845,56.8,58,25,83
alestanet.ru,3333,large,TECHNOLOGY,medium,41.642788920725884,63.690366972477065,611,436,1047
alexandria.cz,19,small,INFORMATION_SERVICES,low,0,null,10,0,10
alexandria.cz,19,small,INFORMATION_SERVICES,high,0,null,38,0,38
alexandria.cz,19,small,INFORMATION_SERVICES,medium,6.7114093959731544,610.8,139,10,149
alexmo.com,28,small,MANUFACTURING,medium,100,64.28571428571429,0,14,14
alexmo.com,28,small,MANUFACTURING,low,100,47.5,0,4,4
algojapan.co.jp,2,small,FOOD,medium,0,null,93,0,93
algojapan.co.jp,2,small,FOOD,high,0,null,23,0,23
algojapan.co.jp,2,small,FOOD,low,0,null,9,0,9
algonquinpower.com,22,small,ENERGY,medium,100,177,0,1,1
alhurra.com,824,medium,TECHNOLOGY,high,0,null,9,0,9
alhurra.com,824,medium,TECHNOLOGY,medium,0,null,33,0,33
alhurra.com,824,medium,TECHNOLOGY,low,0,null,6,0,6
alicongroup.co.in,21,small,RETAIL,high,24,7,19,6,25
alicongroup.co.in,21,small,RETAIL,medium,43.07692307692308,7,37,28,65
alicongroup.co.in,21,small,RETAIL,low,0,null,4,0,4
aligncp.com,56,medium,null,medium,0,null,4,0,4
aligncp.com,56,medium,null,high,0,null,4,0,4
aljon.com,1,small,MANUFACTURING,medium,100,28,0,1,1
aljury.com,1,small,INFORMATION_SERVICES,medium,100,44.214285714285715,0,14,14
aljury.com,1,small,INFORMATION_SERVICES,low,100,39,0,2,2
all-makes.com,1,small,RETAIL,medium,19.35483870967742,262,25,6,31
all-makes.com,1,small,RETAIL,high,100,113,0,1,1
all-makes.com,1,small,RETAIL,low,50,113,3,3,6
all-temps.co.uk,1,small,UNKNOWN,high,0,null,2,0,2
all-temps.co.uk,1,small,UNKNOWN,medium,0,null,29,0,29
all-temps.co.uk,1,small,UNKNOWN,low,0,null,5,0,5
allamericansign.com,38,medium,ENTERTAINMENT,medium,100,309.6,0,5,5
allayan.com,4,small,FOOD,medium,100,89,0,1,1
allbloggingtips.com,1,small,INFORMATION_SERVICES,medium,100,118,0,4,4
allcrom.com.br,7,small,TECHNOLOGY,medium,50,170,22,22,44
allcrom.com.br,7,small,TECHNOLOGY,high,50,170,2,2,4
allenandbarbour.com,3,small,RETAIL,high,100,172,0,3,3
allenandbarbour.com,3,small,RETAIL,medium,100,172,0,1,1
allenbycoachhire.co.uk,1,small,UNKNOWN,medium,0,null,27,0,27
allenbycoachhire.co.uk,1,small,UNKNOWN,high,0,null,2,0,2
allenbycoachhire.co.uk,1,small,UNKNOWN,low,0,null,5,0,5
allfundsbank.com,464,medium,FINANCIAL_SERVICES,low,100,175.9090909090909,0,11,11
allfundsbank.com,464,medium,FINANCIAL_SERVICES,medium,91.78082191780823,176.53731343283582,6,67,73
allfundsbank.com,464,medium,FINANCIAL_SERVICES,high,78.94736842105263,192.8,4,15,19
allianceautomotive.co.uk,27,small,MANUFACTURING,medium,58.333333333333336,178.07692307692307,65,91,156
allianceautomotive.co.uk,27,small,MANUFACTURING,high,63.41463414634146,183,15,26,41
allianceautomotive.co.uk,27,small,MANUFACTURING,low,66.66666666666667,187,4,8,12
alliancefr.org,32,medium,EDUCATION,medium,0,null,38,0,38
alliancefr.org,32,medium,EDUCATION,low,0,null,5,0,5
alliancefr.org,32,medium,EDUCATION,high,0,null,1,0,1
allisonandbusby.com,17,small,INFORMATION_SERVICES,high,0,null,6,0,6
allisonandbusby.com,17,small,INFORMATION_SERVICES,medium,0,null,24,0,24
allstate.digital,73650,large,INFORMATION_SERVICES,low,87.09677419354838,15.555555555555555,4,27,31
allstate.digital,73650,large,INFORMATION_SERVICES,medium,86.66666666666667,15.455621301775148,26,169,195
allstate.digital,73650,large,INFORMATION_SERVICES,high,80.76923076923077,12.5,10,42,52
alltel.com.au,286,medium,UNKNOWN,medium,0,null,3,0,3
alltel.com.au,286,medium,UNKNOWN,high,0,null,9,0,9
allweier.com,10,small,INFORMATION_SERVICES,medium,0,null,32,0,32
allweier.com,10,small,INFORMATION_SERVICES,low,0,null,8,0,8
allweier.com,10,small,INFORMATION_SERVICES,high,0,null,24,0,24
allyellowtaxi.com,4,small,UNKNOWN,medium,0,null,10,0,10
allyellowtaxi.com,4,small,UNKNOWN,low,0,null,1,0,1
almorzapp.com,2,small,UNKNOWN,high,0,null,6,0,6
almorzapp.com,2,small,UNKNOWN,medium,0,null,6,0,6
almstedsmarkets.com,50,medium,FOOD,high,100,7,0,2,2
almstedsmarkets.com,50,medium,FOOD,medium,100,7,0,29,29
almstedsmarkets.com,50,medium,FOOD,low,100,7,0,5,5
almy.ba,6,small,UNKNOWN,high,0,null,10,0,10
almy.ba,6,small,UNKNOWN,low,0,null,2,0,2
almy.ba,6,small,UNKNOWN,medium,0,null,30,0,30
alpegagroup.com,22,small,TECHNOLOGY,low,0,null,1,0,1
alpegagroup.com,22,small,TECHNOLOGY,medium,0,null,6,0,6
alpha-chem.co.jp,1,small,UNKNOWN,low,0,null,1,0,1
alpha-chem.co.jp,1,small,UNKNOWN,medium,0,null,2,0,2
alphacan.it,9,small,CONSTRUCTION,medium,100,121,0,1,1
alphanetworks.com,114,medium,MANUFACTURING,high,40,118,3,2,5
alphanetworks.com,114,medium,MANUFACTURING,medium,56.81818181818182,118.08,19,25,44
alphanetworks.com,114,medium,MANUFACTURING,low,50,118,1,1,2
alpinacom.com,4,small,UNKNOWN,high,0,null,3,0,3
alpinacom.com,4,small,UNKNOWN,medium,0,null,6,0,6
alta-resources.com,64,medium,FINANCIAL_SERVICES,low,57.142857142857146,110.25,6,8,14
alta-resources.com,64,medium,FINANCIAL_SERVICES,high,66.66666666666667,129.33333333333334,9,18,27
alta-resources.com,64,medium,FINANCIAL_SERVICES,medium,68.86792452830188,157.73972602739727,33,73,106
altaassociates.com,25,small,FINANCIAL_SERVICES,low,0,null,3,0,3
altaassociates.com,25,small,FINANCIAL_SERVICES,high,0,null,1,0,1
altaassociates.com,25,small,FINANCIAL_SERVICES,medium,0,null,4,0,4
altaformazione.it,32316,large,UNKNOWN,high,0,null,119,0,119
altaformazione.it,32316,large,UNKNOWN,medium,0,null,674,0,674
altaformazione.it,32316,large,UNKNOWN,low,0,null,49,0,49
altamirainmuebles.com,27,small,INFORMATION_SERVICES,medium,100,143.93333333333334,0,15,15
altamirainmuebles.com,27,small,INFORMATION_SERVICES,high,100,186.5,0,2,2
althurayaholdings.com,8,small,UNKNOWN,medium,0,null,34,0,34
althurayaholdings.com,8,small,UNKNOWN,high,0,null,20,0,20
althurayaholdings.com,8,small,UNKNOWN,low,0,null,3,0,3
altitec.no,8,small,RETAIL,medium,0,null,1,0,1
altuscapitalinc.com,17,small,FINANCIAL_SERVICES,medium,100,180,0,1,1
altvater-gmbh.de,4,small,UNKNOWN,high,0,null,6,0,6
altvater-gmbh.de,4,small,UNKNOWN,medium,0,null,8,0,8
altvater-gmbh.de,4,small,UNKNOWN,low,0,null,2,0,2
alu.cn,14,small,TECHNOLOGY,medium,100,12.25,0,4,4
aluminiumcornish.com,24,small,RETAIL,high,0,null,6,0,6
aluminiumcornish.com,24,small,RETAIL,medium,0,null,28,0,28
alumot.co.il,3,small,FINANCIAL_SERVICES,medium,100,83,0,7,7
alumot.co.il,3,small,FINANCIAL_SERVICES,low,100,83,0,1,1
alumot.co.il,3,small,FINANCIAL_SERVICES,high,100,83,0,4,4
alvadaconstruction.com,11,small,CONSTRUCTION,medium,100,157.5,0,2,2
amainfo.at,5,small,UNKNOWN,high,0,null,2,0,2
amainfo.at,5,small,UNKNOWN,low,0,null,1,0,1
amainfo.at,5,small,UNKNOWN,medium,0,null,36,0,36
amanarinet.com.br,1035,large,UNKNOWN,high,0,null,2,0,2
amanarinet.com.br,1035,large,UNKNOWN,medium,0,null,2,0,2
amandacollinsphotography.co.uk,4,small,UNKNOWN,medium,0,null,7,0,7
amandacollinsphotography.co.uk,4,small,UNKNOWN,low,0,null,1,0,1
amandacollinsphotography.co.uk,4,small,UNKNOWN,high,0,null,3,0,3
amark.com,124,medium,MANUFACTURING,high,0,null,9,0,9
amark.com,124,medium,MANUFACTURING,medium,6.451612903225806,246.5,29,2,31
amatiglobal.com,26,small,FINANCIAL_SERVICES,high,16.666666666666668,196,5,1,6
amatiglobal.com,26,small,FINANCIAL_SERVICES,low,0,null,2,0,2
amatiglobal.com,26,small,FINANCIAL_SERVICES,medium,19.23076923076923,196,21,5,26
ambrtools.com,31,medium,HEALTHCARE,low,25,164,3,1,4
ambrtools.com,31,medium,HEALTHCARE,high,66.66666666666667,164,1,2,3
ambrtools.com,31,medium,HEALTHCARE,medium,53.333333333333336,257.75,7,8,15
amc.seoul.kr,51,medium,HOSPITALITY,high,37.5,131.66666666666666,10,6,16
amc.seoul.kr,51,medium,HOSPITALITY,low,40,220,3,2,5
amc.seoul.kr,51,medium,HOSPITALITY,medium,40.21739130434783,194.56756756756758,55,37,92
ame-anlagenbau.de,2,small,UNKNOWN,medium,0,null,4,0,4
ame-anlagenbau.de,2,small,UNKNOWN,low,0,null,1,0,1
ame-anlagenbau.de,2,small,UNKNOWN,high,0,null,3,0,3
americanews.com,12,small,TECHNOLOGY,high,75,7,1,3,4
americanews.com,12,small,TECHNOLOGY,low,50,7,2,2,4
americanews.com,12,small,TECHNOLOGY,medium,91.66666666666667,7,1,11,12
americanfarmersandranchers.com,4,small,FINANCIAL_SERVICES,high,50,26,2,2,4
americanfarmersandranchers.com,4,small,FINANCIAL_SERVICES,medium,50,26,6,6,12
americanfarmersandranchers.com,4,small,FINANCIAL_SERVICES,low,50,26,1,1,2
americanis.net,161695,large,TECHNOLOGY,medium,58.49781659388646,152.29620782323082,23760,33490,57250
americanis.net,161695,large,TECHNOLOGY,high,64.15732508697333,163.38718180448862,7418,13278,20696
americanis.net,161695,large,TECHNOLOGY,low,51.215769593956566,67.59068909887071,4133,4339,8472
americanmachinetools.com,6,small,CONSTRUCTION,medium,90,40.22222222222222,1,9,10
americanmusical.com,610,medium,ENTERTAINMENT,high,50,113,3,3,6
americanmusical.com,610,medium,ENTERTAINMENT,medium,50,132.66666666666666,6,6,12
americanmusical.com,610,medium,ENTERTAINMENT,low,50,113,1,1,2
americanslidechart.com,142,medium,CONSTRUCTION,high,0,null,14,0,14
americanslidechart.com,142,medium,CONSTRUCTION,low,6.666666666666667,7,14,1,15
americanslidechart.com,142,medium,CONSTRUCTION,medium,13.953488372093023,89.5,74,12,86
americantourister.com.hk,19,small,RETAIL,medium,0,null,46,0,46
americantourister.com.hk,19,small,RETAIL,high,0,null,10,0,10
americleaninc.com,52,medium,HEALTHCARE,medium,50,119.75,4,4,8
americleaninc.com,52,medium,HEALTHCARE,high,50,51,1,1,2
americleaninc.com,52,medium,HEALTHCARE,low,50,51,3,3,6
ames.ia.us,292,medium,INFORMATION_SERVICES,medium,100,113.75,0,4,4
ametiq.com,27,small,UNKNOWN,medium,0,null,14,0,14
ametiq.com,27,small,UNKNOWN,high,0,null,3,0,3
amillsvanlinesinc.com,20,small,HEALTHCARE,medium,80,19,1,4,5
amillsvanlinesinc.com,20,small,HEALTHCARE,high,100,19,0,4,4
aminteriors.com,40,medium,MANUFACTURING,high,0,null,24,0,24
aminteriors.com,40,medium,MANUFACTURING,low,0,null,10,0,10
aminteriors.com,40,medium,MANUFACTURING,medium,5.769230769230769,42,49,3,52
amis.nl,41,medium,UNKNOWN,high,0,null,15,0,15
amis.nl,41,medium,UNKNOWN,medium,0,null,30,0,30
amis.nl,41,medium,UNKNOWN,low,0,null,1,0,1
ammincorporated.com,1,small,INFORMATION_SERVICES,high,100,30,0,2,2
ammincorporated.com,1,small,INFORMATION_SERVICES,low,100,30,0,1,1
ammincorporated.com,1,small,INFORMATION_SERVICES,medium,100,30,0,6,6
amodo.eu,13,small,FINANCIAL_SERVICES,medium,4.3478260869565215,7,22,1,23
amodo.eu,13,small,FINANCIAL_SERVICES,high,0,null,2,0,2
amsbach.com.sg,19,small,FINANCIAL_SERVICES,low,0,null,12,0,12
amsbach.com.sg,19,small,FINANCIAL_SERVICES,high,0,null,15,0,15
amsbach.com.sg,19,small,FINANCIAL_SERVICES,medium,2.857142857142857,881,68,2,70
amtek.it,13,small,RETAIL,medium,100,70.75,0,4,4
amvt.com.ar,2,small,UNKNOWN,medium,0,null,2,0,2
amwaylive.com,420,medium,INFORMATION_SERVICES,medium,100,201.33333333333334,0,6,6
anabuki.co.jp,158,medium,CONSTRUCTION,high,0,null,1,0,1
anabuki.co.jp,158,medium,CONSTRUCTION,medium,0,null,8,0,8
anabuki.co.jp,158,medium,CONSTRUCTION,low,0,null,2,0,2
anac.mx,2,small,UNKNOWN,low,0,null,1,0,1
anac.mx,2,small,UNKNOWN,medium,0,null,10,0,10
anasoft.com,5,small,FOOD,medium,100,7,0,1,1
anbiz.com,7,small,ENTERTAINMENT,low,100,32,0,1,1
anbiz.com,7,small,ENTERTAINMENT,high,0,null,2,0,2
anbiz.com,7,small,ENTERTAINMENT,medium,18.42105263157895,54.42857142857143,31,7,38
anchorpumps.com,11,small,ENTERTAINMENT,medium,0,null,3,0,3
anchorpumps.com,11,small,ENTERTAINMENT,high,0,null,2,0,2
ancientpurity.com,4,small,UNKNOWN,medium,0,null,1,0,1
ancientpurity.com,4,small,UNKNOWN,low,0,null,2,0,2
ancientpurity.com,4,small,UNKNOWN,high,0,null,1,0,1
andersenservices.com,36,medium,UNKNOWN,medium,0,null,5,0,5
andersenservices.com,36,medium,UNKNOWN,high,0,null,1,0,1
andersonandassociates.co.uk,1,small,CONSTRUCTION,medium,59.57446808510638,157.42857142857142,19,28,47
andersonandassociates.co.uk,1,small,CONSTRUCTION,low,75,93,2,6,8
andersonandassociates.co.uk,1,small,CONSTRUCTION,high,100,119.33333333333333,0,12,12
andersondevelopment.com,17,small,TECHNOLOGY,low,40,7,3,2,5
andersondevelopment.com,17,small,TECHNOLOGY,medium,32.432432432432435,7,25,12,37
andon.com,30,small,TELECOMMUNICATIONS,medium,100,65,0,3,3
andorralavella.ad,11,small,UNKNOWN,medium,100,51.421052631578945,0,38,38
andorralavella.ad,11,small,UNKNOWN,high,100,57.125,0,24,24
andorralavella.ad,11,small,UNKNOWN,low,100,53.111111111111114,0,9,9
andysirkin.com,3,small,FINANCIAL_SERVICES,medium,0,null,6,0,6
andysirkin.com,3,small,FINANCIAL_SERVICES,high,0,null,14,0,14
andysirkin.com,3,small,FINANCIAL_SERVICES,low,0,null,3,0,3
anefi.com.ec,5,small,UNKNOWN,low,0,null,1,0,1
anefi.com.ec,5,small,UNKNOWN,medium,0,null,10,0,10
anelli.it,6,small,RETAIL,high,0,null,12,0,12
anelli.it,6,small,RETAIL,medium,0,null,25,0,25
anelli.it,6,small,RETAIL,low,0,null,5,0,5
anet.ee,4,small,INFORMATION_SERVICES,low,26.666666666666668,7,11,4,15
anet.ee,4,small,INFORMATION_SERVICES,medium,19.607843137254903,7,41,10,51
anet.ee,4,small,INFORMATION_SERVICES,high,55.55555555555556,7,4,5,9
angeldough.com,35,medium,TECHNOLOGY,high,100,92,0,2,2
angeldough.com,35,medium,TECHNOLOGY,low,100,92,0,5,5
angeldough.com,35,medium,TECHNOLOGY,medium,100,92,0,27,27
anglers.jp,24,small,UNKNOWN,medium,0,null,3,0,3
angolatelecom.ao,33,medium,TELECOMMUNICATIONS,high,6.521739130434782,119,43,3,46
angolatelecom.ao,33,medium,TELECOMMUNICATIONS,low,0,null,11,0,11
angolatelecom.ao,33,medium,TELECOMMUNICATIONS,medium,8.49673202614379,124.6923076923077,140,13,153
angostura.com,8,small,FOOD,medium,16.666666666666668,203.5,20,4,24
angostura.com,8,small,FOOD,low,0,null,3,0,3
animalsindistresspa.org,1,small,HEALTHCARE,high,0,null,2,0,2
animalsindistresspa.org,1,small,HEALTHCARE,medium,0,null,24,0,24
animalsindistresspa.org,1,small,HEALTHCARE,low,0,null,4,0,4
