parent_domain,mean_ip,ip_size,industry,severity,%_patched,mean_time_to_patch,open_cves,closed_cves,total_cves
animeonline.su,11,small,ENTERTAINMENT,high,0,null,2,0,2
animeonline.su,11,small,ENTERTAINMENT,medium,45.45454545454545,82,6,5,11
animeonline.su,11,small,ENTERTAINMENT,low,33.333333333333336,82,2,1,3
ankama.com,369,medium,MANUFACTURING,medium,69.44444444444444,188.45,44,100,144
ankama.com,369,medium,MANUFACTURING,low,100,184.33333333333334,0,6,6
ankama.com,369,medium,MANUFACTURING,high,70.37037037037037,164.78947368421052,8,19,27
annacori.com,5,small,RETAIL,medium,0,null,1,0,1
annwyllie.edu.hk,7,small,EDUCATION,medium,2.380952380952381,112,41,1,42
annwyllie.edu.hk,7,small,EDUCATION,high,25,112,9,3,12
annwyllie.edu.hk,7,small,EDUCATION,low,0,null,8,0,8
answerone.us,455,medium,FINANCIAL_SERVICES,low,33.333333333333336,144.57142857142858,14,7,21
answerone.us,455,medium,FINANCIAL_SERVICES,high,7.894736842105263,194.91666666666666,140,12,152
answerone.us,455,medium,FINANCIAL_SERVICES,medium,17.971014492753625,202.25806451612902,283,62,345
antas-sealant.com,1,small,TECHNOLOGY,high,40,7,3,2,5
antas-sealant.com,1,small,TECHNOLOGY,medium,47.2972972972973,7,39,35,74
antas-sealant.com,1,small,TECHNOLOGY,low,38.46153846153846,7,8,5,13
antepsan.com,1,small,UNKNOWN,high,0,null,11,0,11
antepsan.com,1,small,UNKNOWN,medium,0,null,19,0,19
antepsan.com,1,small,UNKNOWN,low,0,null,2,0,2
antibodysociety.org,5,small,INFORMATION_SERVICES,medium,50,138.5,22,22,44
antibodysociety.org,5,small,INFORMATION_SERVICES,high,50,138.5,2,2,4
antvklik.com,12,small,INFORMATION_SERVICES,high,0,null,18,0,18
antvklik.com,12,small,INFORMATION_SERVICES,medium,0,null,78,0,78
antvklik.com,12,small,INFORMATION_SERVICES,low,0,null,6,0,6
anu.edu.au,132807,large,EDUCATION,medium,31.73344319703368,108.85686465433301,6628,3081,9709
anu.edu.au,132807,large,EDUCATION,high,26.990419557317477,120.19461444308446,2210,817,3027
anu.edu.au,132807,large,EDUCATION,low,54.11522633744856,79.97528517110266,446,526,972
anwaltakademie.de,7,small,EDUCATION,low,50,189,1,1,2
anwaltakademie.de,7,small,EDUCATION,high,37.5,189,5,3,8
anwaltakademie.de,7,small,EDUCATION,medium,13.333333333333334,189,26,4,30
aomsa.com.ar,3,small,UNKNOWN,high,0,null,7,0,7
aomsa.com.ar,3,small,UNKNOWN,medium,0,null,7,0,7
aonong.com.cn,13,small,RETAIL,high,50,117,2,2,4
aonong.com.cn,13,small,RETAIL,medium,50,117,3,3,6
aoyamahanamohonten.jp,973,medium,UNKNOWN,high,6.130268199233717,22.1875,245,16,261
aoyamahanamohonten.jp,973,medium,UNKNOWN,medium,6.992230854605993,57.06349206349206,838,63,901
aoyamahanamohonten.jp,973,medium,UNKNOWN,low,5.031446540880503,50.875,151,8,159
apache.com,6,small,TECHNOLOGY,high,0,null,11,0,11
apache.com,6,small,TECHNOLOGY,low,0,null,2,0,2
apache.com,6,small,TECHNOLOGY,medium,20,213.2,20,5,25
apautoparts.com,4,small,TECHNOLOGY,medium,100,60,0,3,3
apellaadvisors.com,9,small,LEGAL,medium,52.75590551181102,18.850746268656717,60,67,127
apellaadvisors.com,9,small,LEGAL,high,52.38095238095238,7,30,33,63
apexvideomarketing.com,4,small,UNKNOWN,high,0,null,1,0,1
apexvideomarketing.com,4,small,UNKNOWN,low,0,null,2,0,2
apexvideomarketing.com,4,small,UNKNOWN,medium,0,null,1,0,1
apglory.net,8,small,UNKNOWN,high,100,132,0,1,1
apglory.net,8,small,UNKNOWN,low,100,132,0,3,3
apglory.net,8,small,UNKNOWN,medium,100,319.75,0,4,4
api-digital.com,9394,large,TECHNOLOGY,low,22.727272727272727,102.4,34,10,44
api-digital.com,9394,large,TECHNOLOGY,high,6.015037593984962,176.75,250,16,266
api-digital.com,9394,large,TECHNOLOGY,medium,10.315186246418339,198.95833333333334,626,72,698
api.net.au,82,medium,HEALTHCARE,medium,100,204.5,0,4,4
apicrypt.org,297,medium,UNKNOWN,low,0,null,1,0,1
apicrypt.org,297,medium,UNKNOWN,medium,0,null,49,0,49
apicrypt.org,297,medium,UNKNOWN,high,0,null,14,0,14
apjaccountancy.com,2,small,UNKNOWN,medium,0,null,4,0,4
apjaccountancy.com,2,small,UNKNOWN,high,0,null,1,0,1
apjaccountancy.com,2,small,UNKNOWN,low,0,null,3,0,3
aplicom.com,58,medium,UNKNOWN,medium,0,null,21,0,21
aplicom.com,58,medium,UNKNOWN,low,0,null,1,0,1
aplicom.com,58,medium,UNKNOWN,high,0,null,7,0,7
apmportland.com,17,small,UNKNOWN,high,0,null,22,0,22
apmportland.com,17,small,UNKNOWN,medium,0,null,38,0,38
apmportland.com,17,small,UNKNOWN,low,0,null,4,0,4
apmwineinvestment.co.uk,1,small,UNKNOWN,medium,0,null,39,0,39
apmwineinvestment.co.uk,1,small,UNKNOWN,low,0,null,7,0,7
apmwineinvestment.co.uk,1,small,UNKNOWN,high,0,null,3,0,3
apoex.se,82,medium,PHARMACEUTICAL,high,94.44444444444444,94.29411764705883,1,17,18
apoex.se,82,medium,PHARMACEUTICAL,medium,86.95652173913044,47.2,3,20,23
apoex.se,82,medium,PHARMACEUTICAL,low,60,113,2,3,5
apofraxeisathinas-noe.gr,1,small,CONSTRUCTION,low,0,null,1,0,1
apofraxeisathinas-noe.gr,1,small,CONSTRUCTION,high,0,null,7,0,7
apofraxeisathinas-noe.gr,1,small,CONSTRUCTION,medium,0,null,12,0,12
apolloprogram.io,6,small,TECHNOLOGY,medium,100,7,0,2,2
apolloprogram.io,6,small,TECHNOLOGY,high,100,7,0,2,2
appai.org.br,234,medium,UNKNOWN,medium,0,null,12,0,12
appai.org.br,234,medium,UNKNOWN,low,0,null,1,0,1
appai.org.br,234,medium,UNKNOWN,high,0,null,4,0,4
appkits.com,5,small,INFORMATION_SERVICES,medium,100,62,0,6,6
appkits.com,5,small,INFORMATION_SERVICES,low,100,62,0,1,1
applift.com,106,medium,INFORMATION_SERVICES,medium,48.97959183673469,84.91666666666667,25,24,49
applift.com,106,medium,INFORMATION_SERVICES,high,31.818181818181817,168.14285714285714,15,7,22
applift.com,106,medium,INFORMATION_SERVICES,low,50,101,1,1,2
approfessional.com,2,small,EDUCATION,medium,100,7,0,30,30
approfessional.com,2,small,EDUCATION,low,100,7,0,6,6
approfessional.com,2,small,EDUCATION,high,100,7,0,2,2
apptutorapps.com,1,small,UNKNOWN,high,0,null,9,0,9
apptutorapps.com,1,small,UNKNOWN,medium,0,null,28,0,28
apptutorapps.com,1,small,UNKNOWN,low,0,null,1,0,1
apre.it,25,small,EDUCATION,high,50,91,1,1,2
apre.it,25,small,EDUCATION,medium,50,291,14,14,28
aprs.scot,2,small,UNKNOWN,low,0,null,1,0,1
aprs.scot,2,small,UNKNOWN,medium,0,null,8,0,8
apticallc.com,8,small,TECHNOLOGY,high,100,36,0,4,4
apticallc.com,8,small,TECHNOLOGY,low,100,36,0,20,20
apticallc.com,8,small,TECHNOLOGY,medium,100,36,0,80,80
apuestasdemurcia.es,13,small,UNKNOWN,low,0,null,13,0,13
apuestasdemurcia.es,13,small,UNKNOWN,high,0,null,2,0,2
apuestasdemurcia.es,13,small,UNKNOWN,medium,0,null,41,0,41
apz-mkk.de,150131,large,UNKNOWN,low,0,null,588,0,588
apz-mkk.de,150131,large,UNKNOWN,high,0,null,1463,0,1463
apz-mkk.de,150131,large,UNKNOWN,medium,0,null,3428,0,3428
aqityresearch.com,30,small,INFORMATION_SERVICES,medium,100,120,0,1,1
aquafit.es,3,small,UNKNOWN,medium,0,null,6,0,6
aquafit.es,3,small,UNKNOWN,low,0,null,1,0,1
aqueossubsea.com,50,medium,CONSTRUCTION,medium,100,59,0,2,2
ar-system.co.jp,8,small,UNKNOWN,medium,0,null,28,0,28
ar-system.co.jp,8,small,UNKNOWN,high,0,null,2,0,2
arabam.com,103,medium,MANUFACTURING,medium,78.57142857142857,37,3,11,14
arabam.com,103,medium,MANUFACTURING,high,0,null,2,0,2
arabiandate.com,1226,large,TECHNOLOGY,high,0,null,6,0,6
arabiandate.com,1226,large,TECHNOLOGY,medium,0,null,6,0,6
arabianhorses.org,36,medium,GOVERNMENT,low,0,null,4,0,4
arabianhorses.org,36,medium,GOVERNMENT,high,0,null,66,0,66
arabianhorses.org,36,medium,GOVERNMENT,medium,0,null,112,0,112
arabic-media.com,24,small,INFORMATION_SERVICES,high,0,null,1,0,1
arabic-media.com,24,small,INFORMATION_SERVICES,medium,0,null,6,0,6
arabic-media.com,24,small,INFORMATION_SERVICES,low,0,null,3,0,3
arageek.com,5,small,INFORMATION_SERVICES,low,0,null,5,0,5
arageek.com,5,small,INFORMATION_SERVICES,high,28.571428571428573,151.5,10,4,14
arageek.com,5,small,INFORMATION_SERVICES,medium,9.75609756097561,151.5,37,4,41
aramajapan.com,4,small,UNKNOWN,high,0,null,6,0,6
aramajapan.com,4,small,UNKNOWN,medium,0,null,28,0,28
aramark.de,34,medium,RETAIL,high,25,51,3,1,4
aramark.de,34,medium,RETAIL,low,25,51,6,2,8
aramark.de,34,medium,RETAIL,medium,50,88.66666666666667,3,3,6
aramea-ag.de,12,small,FINANCIAL_SERVICES,medium,100,83,0,4,4
aranjinresources.com,278,medium,MANUFACTURING,medium,45.70858283433134,106.19213973799127,272,229,501
aranjinresources.com,278,medium,MANUFACTURING,low,51.111111111111114,69.30434782608695,22,23,45
aranjinresources.com,278,medium,MANUFACTURING,high,34.78260869565217,104.23214285714286,105,56,161
arc-media.co.uk,3,small,UNKNOWN,medium,0,null,2,0,2
arc-media.co.uk,3,small,UNKNOWN,low,0,null,1,0,1
arcadiapublishing.com,66,medium,ENTERTAINMENT,medium,100,90.5,0,8,8
archibald.design,5,small,CONSTRUCTION,medium,32.432432432432435,7,25,12,37
archibald.design,5,small,CONSTRUCTION,low,40,7,3,2,5
archiemd.com,15,small,TECHNOLOGY,low,75,7,1,3,4
archiemd.com,15,small,TECHNOLOGY,medium,69.23076923076923,7,8,18,26
archimatetool.com,2,small,TECHNOLOGY,medium,100,172,0,1,1
archimatetool.com,2,small,TECHNOLOGY,high,100,172,0,3,3
archimedia.it,50,medium,UNKNOWN,high,0,null,18,0,18
archimedia.it,50,medium,UNKNOWN,low,0,null,4,0,4
archimedia.it,50,medium,UNKNOWN,medium,0,null,39,0,39
archiv.co.il,8,small,MANUFACTURING,medium,100,92,0,2,2
archives.gov,8862,large,GOVERNMENT,high,90,21.244444444444444,5,45,50
archives.gov,8862,large,GOVERNMENT,medium,89.14285714285714,22.291666666666668,76,624,700
archives.gov,8862,large,GOVERNMENT,low,50,51,1,1,2
ard-com.fr,1105,large,TECHNOLOGY,high,8.8,7,114,11,125
ard-com.fr,1105,large,TECHNOLOGY,medium,11.139896373056995,7,343,43,386
ard-com.fr,1105,large,TECHNOLOGY,low,25.49019607843137,7,76,26,102
arec-f.jp,2,small,UNKNOWN,medium,100,38,0,16,16
arec-f.jp,2,small,UNKNOWN,high,100,38,0,2,2
arec-f.jp,2,small,UNKNOWN,low,100,38,0,4,4
arenaca.com,19,small,FINANCIAL_SERVICES,low,40,7,3,2,5
arenaca.com,19,small,FINANCIAL_SERVICES,medium,32.432432432432435,7,25,12,37
arensco.com,1,small,CONSTRUCTION,low,0,null,1,0,1
arensco.com,1,small,CONSTRUCTION,medium,0,null,12,0,12
argylesg.com,11,small,TECHNOLOGY,low,0,null,1,0,1
argylesg.com,11,small,TECHNOLOGY,medium,0,null,6,0,6
ariane.info,1104,large,UNKNOWN,low,0,null,20,0,20
ariane.info,1104,large,UNKNOWN,high,0,null,202,0,202
ariane.info,1104,large,UNKNOWN,medium,0,null,399,0,399
ariannaled.com,2,small,UNKNOWN,medium,0,null,29,0,29
ariannaled.com,2,small,UNKNOWN,low,0,null,7,0,7
ariannaled.com,2,small,UNKNOWN,high,0,null,3,0,3
ariant-agro.ru,9,small,UNKNOWN,medium,0,null,3,0,3
ariant-agro.ru,9,small,UNKNOWN,high,0,null,2,0,2
ariba.info,5903,large,UNKNOWN,low,0,null,14,0,14
ariba.info,5903,large,UNKNOWN,high,0,null,14,0,14
ariseinnovation.co.jp,5,small,FINANCIAL_SERVICES,high,0,null,4,0,4
ariseinnovation.co.jp,5,small,FINANCIAL_SERVICES,medium,4.3478260869565215,801,22,1,23
arizonapipeline.com,120,medium,CONSTRUCTION,low,66.66666666666667,8.5,4,8,12
arizonapipeline.com,120,medium,CONSTRUCTION,high,66.66666666666667,8.5,5,10,15
arizonapipeline.com,120,medium,CONSTRUCTION,medium,66.66666666666667,8.5,10,20,30
arkan.ru,18,small,UNKNOWN,medium,0,null,2,0,2
arkan.ru,18,small,UNKNOWN,low,0,null,1,0,1
arkasotomotiv.com.tr,4,small,UNKNOWN,medium,0,null,6,0,6
arkasotomotiv.com.tr,4,small,UNKNOWN,low,0,null,1,0,1
arkcommercialroofing.com,36,medium,CONSTRUCTION,medium,66.66666666666667,53.25,4,8,12
arkcommercialroofing.com,36,medium,CONSTRUCTION,high,66.66666666666667,28.5,1,2,3
arkcommercialroofing.com,36,medium,CONSTRUCTION,low,66.66666666666667,28.5,3,6,9
arkdesign.cn,5,small,CONSTRUCTION,high,50,59,2,2,4
arkdesign.cn,5,small,CONSTRUCTION,low,100,71,0,1,1
arkdesign.cn,5,small,CONSTRUCTION,medium,75,67,3,9,12
arkenstonefinancial.com,1,small,UNKNOWN,low,0,null,8,0,8
arkenstonefinancial.com,1,small,UNKNOWN,high,0,null,13,0,13
arkenstonefinancial.com,1,small,UNKNOWN,medium,0,null,29,0,29
arkhiz.ru,1,small,FOOD,low,0,null,1,0,1
arkhiz.ru,1,small,FOOD,high,0,null,2,0,2
arkhiz.ru,1,small,FOOD,medium,0,null,9,0,9
armenianchurch.org,6,small,ENTERTAINMENT,medium,60,35.333333333333336,4,6,10
armenianchurch.org,6,small,ENTERTAINMENT,high,60,35.333333333333336,4,6,10
armsreach.com,8,small,UNKNOWN,medium,0,null,18,0,18
armsreach.com,8,small,UNKNOWN,high,0,null,1,0,1
armsreach.com,8,small,UNKNOWN,low,0,null,1,0,1
armstrongs.bw,541,medium,LEGAL,medium,30.41958041958042,98.20114942528735,398,174,572
armstrongs.bw,541,medium,LEGAL,low,34.375,56.45454545454545,21,11,32
armstrongs.bw,541,medium,LEGAL,high,32.330827067669176,88.53488372093024,90,43,133
arnolds-sausage.com,5,small,FOOD,medium,0,null,14,0,14
arnolds-sausage.com,5,small,FOOD,high,0,null,3,0,3
arnstaedter-verzahnungstechnik.de,1,small,UNKNOWN,medium,0,null,5,0,5
arox.jp,1,small,UNKNOWN,medium,0,null,2,0,2
arox.jp,1,small,UNKNOWN,low,0,null,1,0,1
ars-edge.co.jp,1,small,UNKNOWN,medium,100,801,0,1,1
art-japan.co.jp,2,small,NON_PROFIT,low,50,51,1,1,2
art-japan.co.jp,2,small,NON_PROFIT,medium,15,51,34,6,40
art-japan.co.jp,2,small,NON_PROFIT,high,0,null,2,0,2
artcom.pl,16275,large,UNKNOWN,medium,0,null,9,0,9
artcom.pl,16275,large,UNKNOWN,low,0,null,4,0,4
artcom.pl,16275,large,UNKNOWN,high,0,null,12,0,12
arteradio.com,132,medium,ENTERTAINMENT,low,0,null,2,0,2
arteradio.com,132,medium,ENTERTAINMENT,medium,0,null,100,0,100
arteradio.com,132,medium,ENTERTAINMENT,high,0,null,26,0,26
artgallery.sa.gov.au,6,small,UNKNOWN,high,0,null,2,0,2
artgallery.sa.gov.au,6,small,UNKNOWN,low,0,null,1,0,1
artgallery.sa.gov.au,6,small,UNKNOWN,medium,0,null,11,0,11
arthrosis.gr,9,small,UNKNOWN,high,0,null,6,0,6
arthrosis.gr,9,small,UNKNOWN,medium,0,null,8,0,8
arthrosis.gr,9,small,UNKNOWN,low,0,null,2,0,2
artisanaz.com,6,small,FINANCIAL_SERVICES,high,0,null,1,0,1
artisanaz.com,6,small,FINANCIAL_SERVICES,medium,0,null,29,0,29
artisanaz.com,6,small,FINANCIAL_SERVICES,low,0,null,1,0,1
artossinc.com,3,small,INFORMATION_SERVICES,low,100,71,0,1,1
artossinc.com,3,small,INFORMATION_SERVICES,medium,100,91.85714285714286,0,7,7
artpresto.co.jp,9,small,UNKNOWN,high,36.36363636363637,7,7,4,11
artpresto.co.jp,9,small,UNKNOWN,low,0,null,4,0,4
artpresto.co.jp,9,small,UNKNOWN,medium,16.27906976744186,7,36,7,43
arturoarauz.com,26,small,TECHNOLOGY,medium,100,79,0,7,7
arturoarauz.com,26,small,TECHNOLOGY,low,100,91,0,1,1
arvinschools.com,77,medium,EDUCATION,high,100,90.75,0,8,8
arvinschools.com,77,medium,EDUCATION,medium,100,413.5,0,16,16
arwag.at,108,medium,UNKNOWN,medium,0,null,12,0,12
arwag.at,108,medium,UNKNOWN,high,0,null,8,0,8
arwag.at,108,medium,UNKNOWN,low,0,null,4,0,4
ascendnano.com,723,medium,UNKNOWN,medium,0,null,780,0,780
ascendnano.com,723,medium,UNKNOWN,high,0,null,214,0,214
ascendnano.com,723,medium,UNKNOWN,low,0,null,50,0,50
ascon.co.jp,51,medium,FINANCIAL_SERVICES,medium,5.904059040590406,165.375,255,16,271
ascon.co.jp,51,medium,FINANCIAL_SERVICES,high,3.0927835051546393,92,94,3,97
ascon.co.jp,51,medium,FINANCIAL_SERVICES,low,0,null,22,0,22
asdlighting.com,48,medium,ENTERTAINMENT,high,100,198,0,4,4
asdlighting.com,48,medium,ENTERTAINMENT,medium,100,328.25,0,24,24
ashornehill.co.uk,48,medium,EDUCATION,medium,100,178,0,2,2
asiapay.com,274,medium,FINANCIAL_SERVICES,low,100,71,0,1,1
asiapay.com,274,medium,FINANCIAL_SERVICES,high,100,71,0,1,1
asiapay.com,274,medium,FINANCIAL_SERVICES,medium,24.137931034482758,71,22,7,29
asmpt.com,351,medium,INFORMATION_SERVICES,low,100,7,0,4,4
asmpt.com,351,medium,INFORMATION_SERVICES,medium,100,31.833333333333332,0,6,6
asmpt.com,351,medium,INFORMATION_SERVICES,high,100,7,0,5,5
asogem.be,3,small,HOSPITALITY,high,0,null,3,0,3
asogem.be,3,small,HOSPITALITY,medium,0,null,42,0,42
aspecthealth.com,3,small,HEALTHCARE,low,100,31,0,1,1
aspecthealth.com,3,small,HEALTHCARE,medium,100,31,0,6,6
aspexeyewear.com,22,small,MANUFACTURING,medium,3.3333333333333335,60,58,2,60
aspexeyewear.com,22,small,MANUFACTURING,high,0,null,56,0,56
aspexeyewear.com,22,small,MANUFACTURING,low,0,null,1,0,1
aspirations-support.co.uk,5,small,UNKNOWN,high,0,null,3,0,3
aspirations-support.co.uk,5,small,UNKNOWN,medium,0,null,4,0,4
aspirations-support.co.uk,5,small,UNKNOWN,low,0,null,1,0,1
aspirehr.com,24,small,INFORMATION_SERVICES,low,100,152.5,0,2,2
aspirehr.com,24,small,INFORMATION_SERVICES,medium,100,148.26666666666668,0,15,15
aspyra.com,23,small,HEALTHCARE,medium,100,178,0,2,2
assarent.co.id,8,small,HOSPITALITY,medium,2.1739130434782608,176,45,1,46
assarent.co.id,8,small,HOSPITALITY,low,null,null,0,0,0
assarent.co.id,8,small,HOSPITALITY,high,0,null,11,0,11
assoce.fr,1,small,FINANCIAL_SERVICES,low,0,null,1,0,1
assoce.fr,1,small,FINANCIAL_SERVICES,medium,0,null,34,0,34
assoce.fr,1,small,FINANCIAL_SERVICES,high,0,null,2,0,2
assoimprenditori.bz.it,19,small,FINANCIAL_SERVICES,medium,100,176,0,1,1
assure.co,166,medium,UNKNOWN,high,0,null,9,0,9
assure.co,166,medium,UNKNOWN,low,0,null,1,0,1
assure.co,166,medium,UNKNOWN,medium,0,null,21,0,21
assurup.com,49,medium,FINANCIAL_SERVICES,medium,72,75.58333333333333,14,36,50
assurup.com,49,medium,FINANCIAL_SERVICES,high,71.42857142857143,76.7,8,20,28
astraia.com,13,small,ENTERTAINMENT,low,88.23529411764706,136.33333333333334,2,15,17
astraia.com,13,small,ENTERTAINMENT,medium,53.374233128834355,210.80459770114942,76,87,163
astraia.com,13,small,ENTERTAINMENT,high,50,147.11111111111111,18,18,36
astrasig.ro,515,medium,FINANCIAL_SERVICES,low,28,7,18,7,25
astrasig.ro,515,medium,FINANCIAL_SERVICES,high,6.741573033707865,7,83,6,89
astrasig.ro,515,medium,FINANCIAL_SERVICES,medium,5.660377358490566,76,200,12,212
at3tactical.com,4,small,UNKNOWN,high,0,null,2,0,2
at3tactical.com,4,small,UNKNOWN,medium,0,null,2,0,2
ataglance.com,1494,large,FINANCIAL_SERVICES,low,14.285714285714286,224,6,1,7
ataglance.com,1494,large,FINANCIAL_SERVICES,high,22.580645161290324,175.28571428571428,24,7,31
ataglance.com,1494,large,FINANCIAL_SERVICES,medium,47.407407407407405,149.359375,71,64,135
ati-interco.fr,6,small,ENERGY,medium,91.17647058823529,341.2903225806452,6,62,68
ati-interco.fr,6,small,ENERGY,high,100,365.4166666666667,0,12,12
ati-interco.fr,6,small,ENERGY,low,66.66666666666667,197,1,2,3
atl-data.com,1,small,UNKNOWN,high,0,null,1,0,1
atl-data.com,1,small,UNKNOWN,medium,0,null,6,0,6
atl-data.com,1,small,UNKNOWN,low,0,null,3,0,3
atlanteam.com,111,medium,UNKNOWN,medium,0,null,28,0,28
atlanteam.com,111,medium,UNKNOWN,high,0,null,9,0,9
atlanteam.com,111,medium,UNKNOWN,low,0,null,1,0,1
atlanticmarineassociates.com,16,small,UNKNOWN,low,0,null,3,0,3
atlanticmarineassociates.com,16,small,UNKNOWN,medium,0,null,22,0,22
atlanticmarineassociates.com,16,small,UNKNOWN,high,0,null,1,0,1
atlasiron.com.au,18,small,MANUFACTURING,medium,100,61,0,11,11
atlasiron.com.au,18,small,MANUFACTURING,high,100,61,0,1,1
atmosphere.it,2,small,INFORMATION_SERVICES,medium,75,61,2,6,8
atmosphere.it,2,small,INFORMATION_SERVICES,low,100,61,0,1,1
atmosphere.it,2,small,INFORMATION_SERVICES,high,0,null,2,0,2
atomic.vc,7,small,TECHNOLOGY,low,0,null,1,0,1
atomic.vc,7,small,TECHNOLOGY,medium,0,null,18,0,18
atomic.vc,7,small,TECHNOLOGY,high,0,null,5,0,5
atomodiagnostics.com,14,small,TECHNOLOGY,medium,0,null,46,0,46
atomodiagnostics.com,14,small,TECHNOLOGY,low,0,null,1,0,1
atomodiagnostics.com,14,small,TECHNOLOGY,high,0,null,26,0,26
atp.dk,228,medium,INFORMATION_SERVICES,low,0,null,2,0,2
atp.dk,228,medium,INFORMATION_SERVICES,high,0,null,1,0,1
atp.dk,228,medium,INFORMATION_SERVICES,medium,50,791,1,1,2
atsclimate.com,22,small,UNKNOWN,medium,0,null,141,0,141
atsclimate.com,22,small,UNKNOWN,high,0,null,11,0,11
atsclimate.com,22,small,UNKNOWN,low,0,null,45,0,45
atsi-tester.com,3,small,TRANSPORTATION,low,0,null,12,0,12
atsi-tester.com,3,small,TRANSPORTATION,medium,0,null,263,0,263
atsi-tester.com,3,small,TRANSPORTATION,high,0,null,146,0,146
attala.k12.ms.us,14,small,HEALTHCARE,high,0,null,5,0,5
attala.k12.ms.us,14,small,HEALTHCARE,medium,0,null,23,0,23
au-fil-du-temps.com,5,small,HOSPITALITY,high,95,61.73684210526316,1,19,20
au-fil-du-temps.com,5,small,HOSPITALITY,medium,81.9047619047619,34.96511627906977,19,86,105
au-fil-du-temps.com,5,small,HOSPITALITY,low,83.33333333333333,37.333333333333336,3,15,18
auburncc.org,59,medium,FINANCIAL_SERVICES,high,25,383.4594594594595,222,74,296
auburncc.org,59,medium,FINANCIAL_SERVICES,low,25,319.3333333333333,27,9,36
auburncc.org,59,medium,FINANCIAL_SERVICES,medium,25.405405405405407,351.8936170212766,276,94,370
auctionmobility.com,303,medium,CONSTRUCTION,low,30.357142857142858,113.3529411764706,39,17,56
auctionmobility.com,303,medium,CONSTRUCTION,medium,30.232558139534884,94.6298076923077,480,208,688
auctionmobility.com,303,medium,CONSTRUCTION,high,30.48780487804878,82.31,228,100,328
audioanalytic.com,25,small,TECHNOLOGY,medium,0,null,15,0,15
audioanalytic.com,25,small,TECHNOLOGY,low,0,null,2,0,2
audioanalytic.com,25,small,TECHNOLOGY,high,0,null,7,0,7
audleyvillages.co.uk,17,small,ENERGY,medium,100,29,0,2,2
augmento.ai,4,small,UNKNOWN,low,0,null,1,0,1
augmento.ai,4,small,UNKNOWN,medium,0,null,6,0,6
aumbiosciences.com,1,small,ENTERTAINMENT,medium,100,139.5,0,6,6
aumbiosciences.com,1,small,ENTERTAINMENT,low,100,71,0,3,3
aumbiosciences.com,1,small,ENTERTAINMENT,high,100,71,0,1,1
auparfum.com,3,small,INFORMATION_SERVICES,medium,0,null,24,0,24
auparfum.com,3,small,INFORMATION_SERVICES,high,0,null,6,0,6
